Proj,Ample,Anderberg,ArithmeticMean,Barinel,Dice,DStar,Euclid,Fagge,Fleiss,GeometricMean,Goodman,Gp13,Hamann,Hamming,HarmonicMean,Jaccard,Kulczynski1,Kulczynski2,M1,M2,McCon,Minus,Muse,Naish1,Naish2,Ochiai,Ochiai2,Overlap,Qe,RogersTanimoto,Rogot1,Rogot2,RussellRao,Scott,SimpleMatching,Sokal,SorensenDice,Tarantula,Wong1,Wong2,Wong3,Zoltar,null,
Closure_66, 28,35,34,35,35,35,1000,28,2315,28,-,28,1000,1000,28,35,35,28,1000,28,28,28,28,1000,28,28,35,28,35,1000,64,28,28,2315,1000,1000,35,35,28,-,-,28,28,
Closure_67, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_68, 2,2,2,2,2,2,2,2,1346,2,2,2,2,2,2,2,2,2,2,2,2,2,2,615,2,2,2,2,2,2,2,2,2,1346,2,2,2,2,2,-,-,2,2,
Closure_69, 1,254,252,254,254,254,3318,1,3541,109,-,1,3318,3318,1,254,254,1,3318,1,1,1,1,3318,1,106,254,326,254,3318,3568,1,1,3541,3318,3318,254,254,1,-,-,1,106,
Closure_70, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_71, 1,2,2,2,2,2,2,1,8050,2,-,1,2,2,2,2,2,2,2,1,2,1,1,939,1,2,2,2,2,2,2,2,1,7406,2,2,2,2,1,-,-,2,2,
Closure_72, 165,165,165,165,165,165,18227,165,5705,165,-,165,18227,18227,165,165,165,165,18227,165,165,165,165,-,165,165,165,165,165,18227,165,165,165,5705,18227,18227,165,165,165,-,-,165,165,
Closure_73, 7,7,7,7,7,7,461,7,3945,7,-,7,461,461,7,7,7,7,461,7,7,7,7,461,7,7,7,7,7,461,7,7,7,3945,461,461,7,7,7,-,-,7,7,
Closure_74, 1,1,1,1,1,1,1,1,9365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,446,1,1,1,4,1,1,1,1,1,5882,1,1,1,1,1,1,1,1,1,
Closure_75, 1,1,1,1,1,1,1,1,10992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,979,1,1,1,1,1,1,1,1,1,5967,1,1,1,1,1,1,1,1,1,
Closure_76, 9,7,7,6,7,7,7,9,8914,8,7,9,7,7,8,7,7,8,7,9,8,9,9,5235,9,8,7,1,6,7,7,8,9,6208,7,7,7,6,9,7,7,12,8,
Closure_77, 7,7,7,7,7,7,431,7,3775,7,-,7,431,431,7,7,7,7,431,7,7,7,7,431,7,7,7,7,7,431,7,7,7,3775,431,431,7,7,7,-,-,7,7,
Closure_78, 1,1,1,1,1,1,1,1,10379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,625,1,1,1,1,1,1,1,1,1,5931,1,1,1,1,1,1,1,1,1,
Closure_79, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_80, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_81, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_82, 381,1117,-,1117,1117,1117,7167,1117,-,-,-,1117,-,7167,-,1117,1117,1117,7167,1117,-,-,-,-,1117,1117,1117,1117,1117,7167,7167,7167,1117,-,7167,7167,1117,1117,1117,-,-,1117,1117,
Closure_83, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_84, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_85, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_86, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_87, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_88, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_89, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_90, 1090,-,-,-,-,-,672,-,-,-,-,-,-,672,-,-,-,-,672,-,-,-,-,230,-,-,-,-,-,672,697,699,-,-,672,672,-,-,-,-,-,-,-,
Closure_91, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_92, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_93, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_94, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_95, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_96, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_97, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_98, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_99, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_100, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_101, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_102, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_103, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_104, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_105, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_106, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_107, 6464,3152,2052,48,3152,3152,172,4387,-,548,-,4387,172,172,275,3152,3152,1500,172,4310,1500,1584,3054,438,4387,1857,313,1129,48,172,1202,275,4387,-,172,172,3152,48,4387,172,3640,784,1857,
Closure_108, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_109, 9,9,9,9,9,9,18281,9,9752,9,-,9,18281,18281,9,9,9,9,18281,9,9,9,9,-,9,9,9,9,9,18281,9,9,9,9740,18281,18281,9,9,9,-,-,9,9,
Closure_110, 597,-,-,-,-,-,23198,-,1673,-,-,-,23198,23198,-,-,-,-,23198,-,-,-,-,23155,-,-,-,-,-,23198,23201,24790,-,1673,23198,23198,-,-,-,-,-,-,-,
Closure_111, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_112, 50,98,98,98,98,98,17917,50,4355,82,-,50,17917,17917,50,98,98,50,17917,50,50,50,50,22956,50,75,98,75,98,17917,98,50,50,4355,17917,17917,98,98,50,-,-,50,75,
Closure_113, 6,6,6,6,6,6,1317,6,13272,6,-,6,1317,1317,6,6,6,6,1317,6,6,6,6,1317,6,6,6,6,6,1317,6,6,6,11533,1317,1317,6,6,6,-,-,6,6,
Closure_114, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_115, 1,1,1,1,1,1,1,1,8032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2771,1,1,1,380,1,1,1,1,1,8021,1,1,1,1,1,1,1,1,1,
Closure_116, 1,4,4,8,4,4,2772,1,8015,4,-,1,2772,2772,3,4,4,3,2772,1,3,1,1,2766,1,4,8,2079,8,2772,4,3,1,7990,2772,2772,4,8,1,-,1,1,4,
Closure_117, 2,2,2,2,2,2,3988,2,5794,2,-,2,3988,3988,2,2,2,2,3988,2,2,2,2,3988,2,2,2,2,2,3988,2,2,2,5794,3988,3988,2,2,2,-,-,2,2,
Closure_118, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_119, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_120, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_121, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_122, 1,1,1,1,1,1,4439,1,11795,1,-,1,4439,4439,1,1,1,1,4439,1,1,1,1,4439,1,1,1,1,1,4439,1,1,1,11264,4439,4439,1,1,1,-,-,1,1,
Closure_123, 3,3,3,3,3,3,732,3,1528,3,-,3,732,732,3,3,3,3,732,3,3,3,3,732,3,3,3,3,3,732,3,3,3,1528,732,732,3,3,3,-,-,3,3,
Closure_124, 1,1,1,1,1,1,1763,1,13662,1,-,1,1763,1763,1,1,1,1,1763,1,1,1,1,1763,1,1,1,1,1,1763,1,1,1,10624,1763,1763,1,1,1,-,-,1,1,
Closure_125, 142,142,142,142,142,142,7502,142,4950,142,-,142,7502,7502,142,142,142,142,7502,142,142,142,142,7502,142,142,142,142,142,7502,7577,142,142,4950,7502,7502,142,142,142,-,-,142,142,
Closure_126, 1,1,1,1,1,1,1,1,10198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6517,1,1,1,1,1,1,1,1,1,8337,1,1,1,1,1,1,1,1,1,
Closure_127, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_128, 1,1,1,1,1,1,12312,1,10758,1,-,1,12312,12312,1,1,1,1,12312,1,1,1,1,15127,1,1,1,1,1,12312,1,1,1,10648,12312,12312,1,1,1,-,-,1,1,
Closure_129, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_130, 20,20,20,20,20,20,5717,20,5739,20,-,20,5717,5717,20,20,20,20,5717,20,20,20,20,5715,20,20,20,20,20,5717,20,20,20,5739,5717,5717,20,20,20,-,-,20,20,
Closure_131, 10,11,11,11,11,11,11,10,4652,12,-,10,11,11,10,11,11,10,11,10,10,10,10,-,10,12,11,12,11,11,11,10,10,4652,11,11,11,11,10,-,-,10,12,
Closure_132, 4,4,4,4,4,4,468,4,10844,4,-,4,468,468,4,4,4,4,468,4,4,4,4,465,4,4,4,4,4,468,4,4,4,9906,468,468,4,4,4,-,-,4,4,
Closure_133, 462,94,94,94,94,94,23527,94,3297,94,-,94,23527,23527,94,94,94,94,23527,94,94,94,94,-,94,94,94,94,94,23527,23521,94,94,3297,23527,23527,94,94,94,-,-,94,94,
Mockito_1, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_2, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_3, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_4, 2,2,2,2,2,2,2,2,1086,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-,2,2,2,2,2,2,2,2,2,810,2,2,2,2,2,2,2,2,2,
Mockito_5, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_6, -,-,-,-,-,-,41,-,1075,-,-,-,41,41,-,-,-,-,41,-,-,-,-,41,-,-,-,-,-,41,41,-,-,1075,41,41,-,-,-,-,-,-,-,
Mockito_7, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_8, 16,16,16,16,16,16,476,16,712,16,-,16,476,476,16,16,16,16,476,16,16,16,16,476,16,16,16,16,16,476,16,16,16,712,476,476,16,16,16,-,-,16,16,
Mockito_9, -,-,-,-,-,-,660,-,1196,-,-,-,660,660,-,-,-,-,660,-,-,-,-,660,-,-,-,-,-,660,660,-,-,1196,660,660,-,-,-,-,-,-,-,
Mockito_10, 10,10,10,10,10,10,315,10,950,10,-,10,315,315,10,10,10,10,315,10,10,10,10,308,10,10,10,10,10,315,10,10,10,931,315,315,10,10,10,-,-,10,10,
Mockito_11, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_12, 1,1,1,1,1,1,1,1,721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,61,1,1,1,1,1,658,1,1,1,1,1,1,1,1,1,
Mockito_13, 30,30,30,30,30,30,1391,30,160,30,-,30,1391,1391,30,30,30,30,1391,30,30,30,30,1390,30,30,30,30,30,1391,1392,30,30,160,1391,1391,30,30,30,-,-,30,30,
Mockito_14, 100,100,100,100,100,100,155,100,160,100,-,100,155,155,100,100,100,100,155,100,100,100,100,153,100,100,100,100,100,155,164,100,100,160,155,155,100,100,100,-,-,100,100,
Mockito_15, 6,6,6,6,6,6,1180,6,958,6,-,6,1180,1180,6,6,6,6,1180,6,6,6,6,-,6,6,6,6,6,1180,6,6,6,955,1180,1180,6,6,6,-,-,6,6,
Mockito_16, 5,5,5,5,5,5,396,5,68,5,-,5,396,396,5,5,5,5,396,5,5,5,5,1073,5,5,5,5,5,396,5,5,5,68,396,396,5,5,5,-,-,5,5,
Mockito_17, 4,4,4,4,4,4,1043,4,68,4,-,4,1043,1043,4,4,4,4,1043,4,4,4,4,1088,4,4,4,4,4,1043,4,4,4,68,1043,1043,4,4,4,-,-,4,4,
Mockito_18, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_19, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_20, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_21, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_22, 639,-,-,-,-,-,1116,-,629,-,-,-,1116,1116,-,-,-,-,1116,-,-,-,-,1089,-,-,-,-,-,1116,1142,1292,-,629,1116,1116,-,-,-,-,-,-,-,
Mockito_23, 81,26,26,26,26,26,414,206,889,27,-,206,414,414,72,26,26,206,414,206,-,79,79,-,206,27,26,27,26,414,26,72,206,895,414,414,26,26,206,-,-,206,27,
Mockito_24, 474,-,-,-,-,-,157,-,416,-,-,-,157,157,-,-,-,-,157,-,-,-,-,156,-,-,-,-,-,157,185,359,-,416,157,157,-,-,-,-,-,-,-,
Mockito_25, 2,2,2,3,2,2,2,2,786,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-,2,2,2,6,3,2,2,2,2,590,2,2,2,3,2,2,2,2,2,
Mockito_26, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_27, 21,21,21,21,21,21,21,21,913,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-,21,21,21,21,21,21,21,21,21,704,21,21,21,21,21,21,21,21,21,
Mockito_28, 38,38,38,38,38,38,1252,38,932,38,-,38,1252,1252,38,38,38,38,1252,38,38,38,38,-,38,38,38,38,38,1252,38,38,38,923,1252,1252,38,38,38,-,-,38,38,
Mockito_29, 5,5,5,5,5,5,441,5,1089,5,-,5,441,441,5,5,5,5,441,5,5,5,5,705,5,5,5,5,5,441,5,5,5,880,441,441,5,5,5,-,-,5,5,
Mockito_30, 1,1,1,1,1,1,798,1,1078,1,-,1,798,798,1,1,1,1,798,1,1,1,1,-,1,1,1,1,1,798,1,1,1,939,798,798,1,1,1,-,-,1,1,
Mockito_31, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_32, 1,1,1,1,1,1,540,1,38,1,-,1,540,540,1,1,1,1,540,1,1,1,1,540,1,1,1,1,1,540,1,1,1,38,540,540,1,1,1,-,-,1,1,
Mockito_33, 23,144,111,145,144,144,1891,23,240,61,-,23,1891,1891,31,144,144,25,1891,23,25,23,23,-,23,53,145,53,145,1891,1890,31,23,240,1891,1891,144,145,23,-,-,25,53,
Mockito_34, 13,35,35,35,35,35,1410,13,236,35,-,13,1410,1410,13,35,35,13,1410,13,13,13,13,1452,13,31,35,31,35,1410,1302,13,13,236,1410,1410,35,35,13,-,-,13,31,
Mockito_35, 59,1,1,1,1,1,1,260,772,1,-,260,1,1,18,1,1,260,1,260,-,65,57,-,260,1,1,2,1,1,1,18,260,713,1,1,1,1,260,-,-,259,1,
Mockito_36, 1,4,4,4,4,4,1053,1,645,4,-,1,1053,1053,1,4,4,1,1053,1,1,1,1,-,1,4,4,4,4,1053,4,1,1,636,1053,1053,4,4,1,-,-,1,4,
Mockito_37, 1,2,2,2,2,2,812,1,325,2,-,1,812,812,1,2,2,1,812,1,1,1,1,811,1,2,2,2,2,812,812,1,1,325,812,812,2,2,1,-,-,1,2,
Mockito_38, 1,1,1,1,1,1,960,1,600,1,-,1,960,960,1,1,1,1,960,1,1,1,1,-,1,1,1,1,1,960,1,1,1,597,960,960,1,1,1,-,-,1,1,
Time_1, 619,16,14,52,16,16,1602,232,-,27,-,232,1602,1602,74,16,16,114,1602,228,-,62,89,1563,232,48,26,54,52,1602,13,74,232,-,1602,1602,16,52,232,-,57,54,48,
Time_2, 609,13,10,50,13,13,1078,226,1433,21,-,226,1078,1078,67,13,13,109,1078,220,-,60,87,1039,226,32,20,38,50,1078,10,67,226,1416,1078,1078,13,50,226,-,50,45,32,
Time_3, 68,1,1,14,1,1,243,190,1252,1,-,190,243,243,3,1,1,32,243,145,-,8,33,806,190,1,1,30,14,243,1,3,190,1152,243,243,1,14,190,-,11,20,1,
Time_4, 624,17,14,53,17,17,1098,232,1426,25,-,232,1098,1098,71,17,17,113,1098,224,-,64,95,1056,232,36,24,40,53,1098,14,71,232,1407,1098,1098,17,53,232,-,53,49,36,
Time_5, 292,2,2,20,2,2,3859,85,1305,2,-,85,3859,3859,16,2,2,47,3859,67,-,9,34,4368,85,2,2,23,20,3859,2,16,85,1209,3859,3859,2,20,85,-,5,21,2,
Time_6, 398,81,99,59,81,81,58,173,1115,84,-,173,58,58,64,81,81,89,58,172,-,65,65,3642,173,85,76,106,59,58,97,64,173,1111,58,58,81,59,173,-,68,94,85,
Time_7, 366,9,9,120,9,9,1282,174,1389,29,-,174,1282,1282,107,9,9,172,1282,158,-,131,39,1224,174,48,47,58,120,1282,9,107,174,1335,1282,1282,9,120,174,-,14,56,48,
Time_8, 599,1,1,1,1,1,1,192,1502,1,-,192,1,1,1,1,1,1,1,183,1,8,62,1938,192,1,1,20,1,1,1,1,192,1446,1,1,1,1,192,1,4,1,1,
Time_9, 599,1,1,1,1,1,1,192,1485,1,-,192,1,1,1,1,1,1,1,183,1,8,62,1952,192,1,1,20,1,1,1,1,192,1446,1,1,1,1,192,1,4,1,1,
Time_10, 363,2,2,100,2,2,2558,119,1428,26,-,119,2558,2558,99,2,2,139,2558,109,-,60,27,2465,119,12,26,42,100,2558,2,99,119,1388,2558,2558,2,100,119,-,5,46,12,
Time_11, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Time_12, 469,27,27,1,27,27,1,266,-,2,-,266,1,1,1,27,27,20,1,265,-,12,113,1643,266,5,2,20,1,1,27,1,266,-,1,1,27,1,266,1,101,20,5,
Time_13, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Time_14, 57,4,4,17,4,4,1761,78,1126,4,-,78,1761,1761,4,4,4,23,1761,39,-,3,20,1721,78,4,4,25,17,1761,4,4,78,1022,1761,1761,4,17,78,-,4,23,4,
Time_15, 593,1,1,1,1,1,1,189,1294,1,-,189,1,1,1,1,1,1,1,179,1,1,59,3496,189,1,1,20,1,1,1,1,189,1277,1,1,1,1,189,1,4,1,1,
Time_16, 21,1,1,14,1,1,314,159,1159,1,-,159,314,314,1,1,1,20,314,57,-,1,18,880,159,1,1,31,14,314,1,1,159,1048,314,314,1,14,159,-,2,20,1,
Time_17, 608,4,4,14,4,4,314,235,-,4,-,235,314,314,15,4,4,46,314,235,-,14,70,-,235,5,4,28,14,314,4,15,235,-,314,314,4,14,235,-,35,24,5,
Time_18, 748,89,85,142,89,89,1429,272,1427,143,-,272,1429,1429,169,89,89,217,1429,271,-,162,135,1389,272,169,137,169,142,1429,84,169,272,1386,1429,1429,89,142,272,-,-,181,169,
Time_19, 194,627,-,641,627,627,4445,162,160,-,-,162,4445,4445,-,627,627,321,4445,161,-,-,-,4340,162,449,637,449,641,4445,4832,4894,162,160,4445,4445,627,641,162,-,-,447,449,
Time_20, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Time_21, 290,1,1,4,1,1,4,98,1293,1,-,98,4,4,4,1,1,23,4,70,-,11,31,3038,98,1,1,20,4,4,1,4,98,1204,4,4,1,4,98,-,3,23,1,
Time_22, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Time_23, 714,73,73,77,73,73,86,441,-,83,-,441,86,86,110,73,73,313,86,441,-,85,237,72,441,145,62,145,77,86,57,110,441,-,86,86,73,77,441,-,211,151,145,
Time_24, 3,108,108,227,108,108,2717,91,373,110,-,91,2717,2717,92,108,108,111,2717,33,-,189,1,2658,91,111,132,144,227,2717,108,92,91,373,2717,2717,108,227,91,-,1,114,111,
Time_25, 88,216,201,195,216,216,5225,98,120,258,-,98,5225,5225,160,216,216,127,5225,61,-,212,84,5042,98,159,214,172,195,5225,160,160,98,120,5225,5225,216,195,98,-,107,146,159,
Time_26, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Time_27, 997,279,203,204,279,279,843,577,1176,250,-,577,843,843,265,279,279,464,843,577,-,216,341,752,577,334,201,334,204,843,192,265,577,1173,843,843,279,204,577,-,408,362,334,
