Proj,Ample,Anderberg,ArithmeticMean,Barinel,Dice,DStar,Euclid,Fagge,Fleiss,GeometricMean,Goodman,Gp13,Hamann,Hamming,HarmonicMean,Jaccard,Kulczynski1,Kulczynski2,M1,M2,McCon,Minus,Muse,Naish1,Naish2,Ochiai,Ochiai2,Overlap,Qe,RogersTanimoto,Rogot1,Rogot2,RussellRao,Scott,SimpleMatching,Sokal,SorensenDice,Tarantula,Wong1,Wong2,Wong3,Zoltar,null,
Math_47, 2,2,2,2,2,2,2,2,3165,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2637,2,2,2,2,2,2,2,2,2,1286,2,2,2,2,2,-,-,2,2,
Math_48, 6,6,6,6,6,6,8938,6,3696,6,-,6,8938,8938,6,6,6,6,8938,6,6,6,6,-,6,6,6,6,6,8938,6,6,6,2415,8938,8938,6,6,6,-,-,6,6,
Math_49, 7,7,7,7,7,7,7,7,3788,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2965,7,7,7,7,7,7,7,7,7,1267,7,7,7,7,7,-,-,7,7,
Math_50, 1,1,1,1,1,1,1,1,3755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,979,1,1,1,1,1,1,1,1,1,
Math_51, 24,24,24,24,24,24,15931,24,3288,24,-,24,15931,15931,24,24,24,24,15931,24,24,24,24,-,24,24,24,24,24,15931,24,24,24,2960,15931,15931,24,24,24,-,-,24,24,
Math_52, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Math_53, 1,1,1,1,1,1,13769,1,3104,1,-,1,13769,13769,1,1,1,1,13769,1,1,1,1,-,1,1,1,1,1,13769,1,1,1,2818,13769,13769,1,1,1,-,-,1,1,
Math_54, 136,136,136,136,136,136,13716,136,2731,136,-,136,13716,13716,136,136,136,136,13716,136,136,136,136,-,136,136,136,136,136,13716,136,136,136,2718,13716,13716,136,136,136,-,-,136,136,
Math_55, 1,1,1,1,1,1,3987,1,3017,1,-,1,3987,3987,1,1,1,1,3987,1,1,1,1,-,1,1,1,1,1,3987,1,1,1,1705,3987,3987,1,1,1,-,-,1,1,
Math_56, 3,3,3,3,3,3,3,3,3023,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-,3,3,3,3,3,3,3,3,3,886,3,3,3,3,3,3,3,3,3,
Math_57, 14,14,14,14,14,14,14,14,3070,14,-,14,14,14,14,14,14,14,14,14,14,14,14,-,14,14,14,14,14,14,14,14,14,1328,14,14,14,14,14,-,-,14,14,
Math_58, 6,6,6,6,6,6,7477,6,3073,6,-,6,7477,7477,6,6,6,6,7477,6,6,6,6,-,6,6,6,6,6,7477,6,6,6,1995,7477,7477,6,6,6,-,-,6,6,
Math_59, 1,1,1,1,1,1,1,1,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,917,1,1,1,1,1,1,1,1,1,
Math_60, 21,21,21,21,21,21,9102,21,3055,21,-,21,9102,9102,21,21,21,21,9102,21,21,21,21,-,21,21,21,21,21,9102,21,21,21,2119,9102,9102,21,21,21,-,-,21,21,
Math_61, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Math_62, 10,10,10,10,10,10,10,10,3366,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-,10,10,10,10,10,10,10,10,10,1069,10,10,10,10,10,-,-,10,10,
Math_63, 8,8,8,8,8,8,8,8,2987,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-,8,8,8,8,8,8,8,8,8,911,8,8,8,8,8,8,8,8,8,
Math_64, 205,206,206,206,206,206,1741,205,862,205,-,205,1741,1741,205,206,206,205,1741,205,205,205,205,1741,205,205,206,205,206,1741,206,205,205,861,1741,1741,206,206,205,-,-,205,205,
Math_65, 9,9,9,9,9,9,9,9,1188,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-,9,9,9,9,9,9,9,9,9,625,9,9,9,9,9,9,9,9,9,
Math_66, 8,45,45,65,45,45,65,8,1529,43,45,8,65,65,43,45,45,43,65,8,43,8,8,2413,8,43,38,3,65,65,45,43,8,768,65,65,45,65,8,-,43,43,43,
Math_67, 22,22,22,22,22,22,22,22,2551,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-,22,22,22,22,22,22,22,22,22,594,22,22,22,22,22,22,22,22,22,
Math_68, 128,128,128,129,128,128,10963,128,1451,128,-,128,10963,10963,128,128,128,128,10963,128,128,128,128,10959,128,128,128,128,129,10963,128,128,128,1274,10963,10963,128,129,128,-,-,128,128,
Math_69, 2,2,2,2,2,2,5206,2,2021,2,-,2,5206,5206,2,2,2,2,5206,2,2,2,2,-,2,2,2,2,2,5206,2,2,2,835,5206,5206,2,2,2,-,-,2,2,
Math_70, 1,1,1,1,1,1,1,1,2342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,505,1,1,1,1,1,1,1,1,1,
Math_71, 196,1,1,1,1,1,1,196,2190,1,1,196,1,1,1,1,1,1,1,196,1,196,196,-,196,1,1,1,1,1,1,1,196,672,1,1,1,1,196,1,1,1,1,
Math_72, 4,4,4,4,4,4,4,4,2317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-,4,4,4,4,4,4,4,4,4,512,4,4,4,4,4,4,4,4,4,
Math_73, 1,1,1,1,1,1,1,1,2317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,509,1,1,1,1,1,1,1,1,1,
Math_74, 346,346,346,346,346,346,8461,346,754,346,-,346,8461,8461,346,346,346,346,8461,346,346,346,346,8324,346,346,346,346,346,8461,346,346,346,773,8461,8461,346,346,346,-,-,346,346,
Math_75, 2,2,2,2,2,2,2,2,2378,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-,2,2,2,2,2,2,2,2,2,509,2,2,2,2,2,2,2,2,2,
Math_76, 16,16,16,17,16,16,4492,16,2017,16,-,16,4492,4492,16,16,16,16,4492,16,16,16,16,4489,16,16,16,16,17,4492,16,16,16,1296,4492,4492,16,17,16,-,-,16,16,
Math_77, 2,2,2,2,2,2,2,2,2172,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-,2,2,2,2,2,2,2,2,2,643,2,2,2,2,2,2,2,2,2,
Math_78, 32,32,32,32,32,32,14486,32,389,32,-,32,14486,14486,32,32,32,32,14486,32,32,32,32,-,32,32,32,32,32,14486,32,32,32,389,14486,14486,32,32,32,-,-,32,32,
Math_79, 25,25,25,25,25,25,3619,25,2300,25,-,25,3619,3619,25,25,25,25,3619,25,25,25,25,-,25,25,25,25,25,3619,25,25,25,992,3619,3619,25,25,25,-,-,25,25,
Math_80, 18,18,18,18,18,18,18,18,2618,18,18,18,18,18,18,18,18,18,18,18,18,18,18,-,18,18,18,18,18,18,18,18,18,523,18,18,18,18,18,18,18,18,18,
Math_81, 6,6,6,6,6,6,6,6,2498,6,-,6,6,6,6,6,6,6,6,6,6,6,6,3907,6,6,6,6,6,6,6,6,6,813,6,6,6,6,6,-,-,6,6,
Math_82, 60,60,60,60,60,60,10555,60,2128,60,-,60,10555,10555,60,60,60,60,10555,60,60,60,60,-,60,60,60,60,60,10555,60,60,60,1820,10555,10555,60,60,60,-,-,60,60,
Math_83, 12,12,12,12,12,12,9609,12,2038,12,-,12,9609,9609,12,12,12,12,9609,12,12,12,12,-,12,12,12,12,12,9609,12,12,12,1734,9609,9609,12,12,12,-,-,12,12,
Math_84, 71,22,22,22,22,22,22,71,2100,22,-,71,22,22,71,22,22,71,22,71,-,71,71,-,71,30,22,30,22,22,22,71,71,887,22,22,22,22,71,-,-,71,30,
Math_85, 36,36,36,36,36,36,10780,36,1931,36,-,36,10780,10780,36,36,36,36,10780,36,36,36,36,-,36,36,36,36,36,10780,36,36,36,1821,10780,10780,36,36,36,-,-,36,36,
Math_86, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Math_87, 100,100,100,100,100,100,8393,100,2111,100,-,100,8393,8393,100,100,100,100,8393,100,100,100,100,8375,100,100,100,100,100,8393,100,100,100,1909,8393,8393,100,100,100,-,-,100,100,
Math_88, 1,1,1,1,1,1,1,1,2142,1,-,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,807,1,1,1,1,1,-,-,1,1,
Math_89, 1,1,1,1,1,1,1,1,1758,1,-,1,1,1,1,1,1,1,1,1,-,1,1,-,1,1,1,1,1,1,1,1,1,761,1,1,1,1,1,-,-,1,1,
Math_90, 4,4,4,4,4,4,9849,4,1501,4,-,4,9849,9849,4,4,4,4,9849,4,-,4,4,-,4,4,4,4,4,9849,4,4,4,1275,9849,9849,4,4,4,-,-,4,4,
Math_91, 2,2,2,2,2,2,2,2,1788,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-,2,2,2,2,2,2,2,2,2,568,2,2,2,2,2,2,2,2,2,
Math_92, 1,1,1,1,1,1,1,1,1410,1,-,1,1,1,1,1,1,1,1,1,-,1,1,1477,1,1,1,1,1,1,1,1,1,838,1,1,1,1,1,-,-,1,1,
Math_93, 2,2,2,2,2,2,2,2,1432,2,-,2,2,2,2,2,2,2,2,2,-,2,2,-,2,2,2,2,2,2,2,2,2,839,2,2,2,2,2,-,-,2,2,
Math_94, 21,21,21,21,21,21,8782,21,741,21,-,21,8782,8782,21,21,21,21,8782,21,-,21,21,-,21,21,21,21,21,8782,21,21,21,672,8782,8782,21,21,21,-,-,21,21,
Math_95, 3,3,3,3,3,3,3,3,1217,3,-,3,3,3,3,3,3,3,3,3,-,3,3,-,3,3,3,3,3,3,3,3,3,720,3,3,3,3,3,-,-,3,3,
Math_96, 6,6,6,6,6,6,6415,6,799,6,-,6,6415,6415,6,6,6,6,6415,6,-,6,6,-,6,6,6,6,6,6415,6,6,6,737,6415,6415,6,6,6,-,-,6,6,
Math_97, 1,1,1,1,1,1,1209,1,440,1,-,1,1209,1209,1,1,1,1,1209,1,-,1,1,-,1,1,1,1,1,1209,1,1,1,402,1209,1209,1,1,1,-,-,1,1,
Math_98, 6,6,6,6,6,6,6,6,1004,6,-,6,6,6,6,6,6,6,6,6,-,6,6,-,6,6,6,6,6,6,6,6,6,508,6,6,6,6,6,-,-,6,6,
Math_99, 23,1,1,1,1,1,1,23,1462,1,-,23,1,1,1,1,1,1,1,23,1,23,23,-,23,1,1,23,1,1,1,1,23,709,1,1,1,1,23,1,1,1,1,
Math_100, 9,9,9,9,9,9,9,9,1122,9,-,9,9,9,9,9,9,9,9,9,-,9,9,809,9,9,9,9,9,9,9,9,9,454,9,9,9,9,9,-,-,9,9,
Math_101, 4,4,4,4,4,4,5184,4,703,4,-,4,5184,5184,4,4,4,4,5184,4,-,4,4,-,4,4,4,4,4,5184,4,4,4,469,5184,5184,4,4,4,-,-,4,4,
Math_102, 17,20,20,24,20,20,5117,17,297,19,-,17,5117,5117,19,20,20,19,5117,17,-,17,17,-,17,18,24,15,24,5117,20,19,17,254,5117,5117,20,24,17,-,17,19,18,
Math_103, 7,7,7,7,7,7,3100,7,944,7,-,7,3100,3100,7,7,7,7,3100,7,-,7,7,-,7,7,7,7,7,3100,7,7,7,776,3100,3100,7,7,7,-,-,7,7,
Math_104, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Math_105, 1,1,1,1,1,1,2675,1,513,1,-,1,2675,2675,1,1,1,1,2675,1,1,1,1,-,1,1,1,1,1,2675,1,1,1,409,2675,2675,1,1,1,-,-,1,1,
Math_106, 7,7,7,7,7,7,7,7,563,7,-,7,7,7,7,7,7,7,7,7,7,7,7,-,7,7,7,7,7,7,7,7,7,251,7,7,7,7,7,-,-,7,7,
Closure_1, 107,129,129,223,129,129,16715,107,8817,112,-,107,16715,16715,110,129,129,110,16715,107,110,107,107,-,107,112,172,314,223,16715,130,110,107,8697,16715,16715,129,223,107,-,107,110,112,
Closure_2, 8,8,8,8,8,8,9967,8,13058,8,-,8,9967,9967,8,8,8,8,9967,8,8,8,8,-,8,8,8,8,8,9967,8,8,8,11868,9967,9967,8,8,8,-,-,8,8,
Closure_3, 230,231,231,233,231,231,15973,230,9974,231,-,230,15973,15973,230,231,231,230,15973,230,230,230,230,-,230,231,233,234,233,15973,233,230,230,9903,15973,15973,231,233,230,-,-,230,231,
Closure_4, 134,166,166,167,166,166,20176,134,5180,142,-,134,20176,20176,134,166,166,134,20176,134,134,134,134,20047,134,142,166,296,167,20176,15694,134,134,5180,20176,20176,166,167,134,-,-,134,142,
Closure_5, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_6, 494,1,1,1,1,1,1,2444,4799,1,1,2444,1,1,1,1,1,1,1,1273,1,494,494,-,2444,1,1,9,1,1,1,1,2444,4799,1,1,1,1,2444,1,1,1,1,
Closure_7, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_8, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_9, 3,3,3,3,3,3,7444,3,12799,3,-,3,7444,7444,3,3,3,3,7444,3,3,3,3,-,3,3,3,3,3,7444,3,3,3,10708,7444,7444,3,3,3,-,-,3,3,
Closure_10, 120,120,120,120,120,120,12503,120,12138,120,-,120,12503,12503,120,120,120,120,12503,120,120,120,120,-,120,120,120,120,120,12503,120,120,120,11800,12503,12503,120,120,120,-,-,120,120,
Closure_11, 367,477,457,477,477,477,22860,367,2838,419,-,367,22860,22860,369,477,477,367,22860,367,367,367,367,-,367,419,477,419,477,22860,22855,369,367,2838,22860,22860,477,477,367,-,-,367,419,
Closure_12, 368,368,368,368,368,368,19136,368,6525,368,-,368,19136,19136,368,368,368,368,19136,368,368,368,368,-,368,368,368,368,368,19136,7261,368,368,6525,19136,19136,368,368,368,-,-,368,368,
Closure_13, 2209,2209,2209,2209,2209,2209,21288,2209,4445,2209,-,2209,21288,21288,2209,2209,2209,2209,21288,2209,2209,2209,2209,-,2209,2209,2209,2209,2209,21288,21194,2209,2209,4445,21288,21288,2209,2209,2209,-,-,2209,2209,
Closure_14, 2,4,4,4,4,4,7417,2,11176,3,-,2,7417,7417,3,4,4,3,7417,2,3,2,2,-,2,3,4,88,4,7417,4,3,2,9460,7417,7417,4,4,2,-,3,3,3,
Closure_15, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_16, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_17, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_18, 1689,1527,1527,1527,1527,1527,24526,1527,1182,1527,-,1527,-,24526,1527,1527,1527,1527,24526,1527,1527,1527,1527,-,1527,1527,1527,1527,1527,24526,24526,1527,1527,1182,24526,24526,1527,1527,1527,-,-,1527,1527,
Closure_19, 2,2,2,2,2,2,2,2,4411,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-,2,2,2,2,2,2,2,2,2,4411,2,2,2,2,2,2,2,2,2,
Closure_20, 4,4,4,4,4,4,4,4,12693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-,4,4,4,4,4,4,4,4,4,7794,4,4,4,4,4,4,4,4,4,
Closure_21, 2,2,2,2,2,2,2,2,4748,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-,2,2,2,2,2,2,2,2,2,4748,2,2,2,2,2,-,-,2,2,
Closure_22, 2,2,2,2,2,2,2,2,4751,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1951,2,2,2,2,2,2,2,2,2,4751,2,2,2,2,2,2,2,2,2,
Closure_23, 4,4,4,4,4,4,4,4,12522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-,4,4,4,4,4,4,4,4,4,7679,4,4,4,4,4,4,4,4,4,
Closure_24, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_25, 56,56,56,56,56,56,15532,56,4196,56,-,56,15532,15532,56,56,56,56,15532,56,56,56,56,-,56,56,56,56,56,15532,56,56,56,4196,15532,15532,56,56,56,-,-,56,56,
Closure_26, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_27, 1065,5,5,5,5,5,5,8,11378,5,5,8,5,5,5,5,5,5,5,5,5,5,5,-,8,5,5,12,5,5,5,5,8,7789,5,5,5,5,8,5,5,5,5,
Closure_28, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_29, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_30, 99,184,184,186,184,184,15434,99,6857,181,-,99,15434,15434,101,184,184,101,15434,99,101,99,99,-,99,181,186,243,186,15434,184,101,99,6829,15434,15434,184,186,99,-,-,101,181,
Closure_31, 1734,1043,1043,1043,1043,1043,23954,1043,1157,1043,-,1043,-,23954,1043,1043,1043,1043,23954,1043,1043,1043,1043,-,1043,1043,1043,1043,1043,23954,23954,1043,1043,1157,23954,23954,1043,1043,1043,-,-,1043,1043,
Closure_32, 19,19,19,21,19,19,10329,19,10173,19,-,19,10329,10329,19,19,19,19,10329,19,19,19,19,-,19,19,21,241,21,10329,19,19,19,9333,10329,10329,19,21,19,-,19,19,19,
Closure_33, 289,289,289,289,289,289,19829,289,5277,289,-,289,19829,19829,289,289,289,289,19829,289,289,289,289,-,289,289,289,289,289,19829,18326,289,289,5277,19829,19829,289,289,289,-,-,289,289,
Closure_34, 971,3,3,3,3,3,15775,3,3190,3,-,3,15775,15775,3,3,3,3,15775,3,3,3,3,15775,3,3,3,3,3,15775,15775,3,3,3190,15775,15775,3,3,3,-,-,3,3,
Closure_35, 1,1,1,1,1,1,6212,1,3616,1,-,1,6212,6212,1,1,1,1,6212,1,1,1,1,6212,1,1,1,1,1,6212,1,1,1,3616,6212,6212,1,1,1,-,-,1,1,
Closure_36, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_37, 2549,717,717,717,717,717,23963,717,1024,717,-,717,-,23963,717,717,717,717,23963,717,717,717,717,-,717,717,717,717,717,23963,23963,717,717,1024,23963,23963,717,717,717,-,-,717,717,
Closure_38, 616,34,34,34,34,34,21699,34,3283,34,-,34,21699,21699,34,34,34,34,21699,34,34,34,34,-,34,34,34,34,34,21699,21655,34,34,3283,21699,21699,34,34,34,-,-,34,34,
Closure_39, 4,5,5,5,5,5,7628,4,9873,6,-,4,7628,7628,4,5,5,4,7628,4,4,4,4,-,4,6,5,6,5,7628,5,4,4,9617,7628,7628,5,5,4,-,-,4,6,
Closure_40, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_41, 307,348,345,348,348,348,21670,307,2302,324,-,307,21670,21670,307,348,348,307,21670,307,307,307,307,-,307,324,348,328,348,21670,21668,307,307,2302,21670,21670,348,348,307,-,-,307,324,
Closure_42, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_43, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_44, 937,129,129,129,129,129,23091,129,1504,129,-,129,23091,23091,129,129,129,129,23091,129,129,129,129,-,129,129,129,129,129,23091,23083,129,129,1504,23091,23091,129,129,129,-,-,129,129,
Closure_45, 133,133,133,133,133,133,15819,133,8615,133,-,133,15819,15819,133,133,133,133,15819,133,133,133,133,-,133,133,133,133,133,15819,133,133,133,8482,15819,15819,133,133,133,-,-,133,133,
Closure_46, 1,1,1,13,1,1,4364,1,10079,1,-,1,4364,4364,1,1,1,1,4364,1,1,1,1,7061,1,1,9,1,13,4364,1,1,1,7790,4364,4364,1,13,1,-,1,1,1,
Closure_47, 135,118,118,4,118,118,118,135,7422,118,118,135,118,118,118,118,118,118,118,135,118,135,135,-,135,118,118,304,4,118,118,118,135,6718,118,118,118,4,135,118,135,115,118,
Closure_48, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_49, 345,664,663,952,664,664,21926,83,3152,650,-,83,21926,21926,631,664,664,398,21926,329,398,303,345,-,83,633,804,567,952,21926,750,631,83,3152,21926,21926,664,952,83,-,345,88,633,
Closure_50, 17,27,27,33,27,27,33,17,10845,27,27,17,33,33,27,27,27,27,33,17,27,17,17,-,17,27,27,27,33,33,27,27,17,7727,33,33,27,33,17,-,-,27,27,
Closure_51, 607,33,33,33,33,33,22661,33,3117,33,-,33,22661,22661,33,33,33,33,22661,33,33,33,33,-,33,33,33,33,33,22661,22658,33,33,3117,22661,22661,33,33,33,-,-,33,33,
Closure_52, 5,5,5,5,5,5,12563,5,11308,5,-,5,12563,12563,5,5,5,5,12563,5,5,5,5,-,5,5,5,5,5,12563,5,5,5,10667,12563,12563,5,5,5,-,-,5,5,
Closure_53, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_54, 3759,3438,3260,3438,3438,3438,25278,2011,316,3283,-,2011,-,25278,3296,3438,3438,2011,25278,2424,2011,2380,3296,-,2011,3220,3438,3228,3438,25278,25278,3296,2011,316,25278,25278,3438,3438,2011,-,-,2011,3220,
Closure_55, 26,26,26,26,26,26,11649,26,11500,26,-,26,11649,11649,26,26,26,26,11649,26,26,26,26,-,26,26,26,26,26,11649,26,26,26,10638,11649,11649,26,26,26,-,-,26,26,
Closure_56, 1,32,32,32,32,32,15030,1,9340,27,-,1,15030,15030,6,32,32,6,15030,1,6,1,1,-,1,27,32,206,32,15030,32,6,1,9094,15030,15030,32,32,1,-,-,6,27,
Closure_57, 3,3,3,3,3,3,8649,3,11722,3,-,3,8649,8649,3,3,3,3,8649,3,3,3,3,-,3,3,3,3,3,8649,3,3,3,10000,8649,8649,3,3,3,-,-,3,3,
Closure_58, 1,1,1,1,1,1,1,1,11826,1,-,1,1,1,1,1,1,1,1,1,1,1,1,2992,1,1,1,1,1,1,1,1,1,7803,1,1,1,1,1,-,-,1,1,
Closure_59, 4762,4318,4318,4318,4318,4318,24471,4318,614,4318,-,4318,-,24471,4318,4318,4318,4318,24471,4318,4318,4318,4318,-,4318,4318,4318,4318,4318,24471,24471,4318,4318,614,24471,24471,4318,4318,4318,-,-,4318,4318,
Closure_60, 1,6,6,6,6,6,7514,1,8046,4,-,1,7514,7514,1,6,6,1,7514,1,1,1,1,16014,1,4,6,4,6,7514,6,1,1,8061,7514,7514,6,6,1,-,-,1,4,
Closure_61, 76,87,87,87,87,87,428,76,3720,82,-,76,428,428,76,87,87,76,428,76,76,76,76,426,76,79,87,112,87,428,89,76,76,3720,428,428,87,87,76,-,-,76,79,
Closure_62, 1,1,1,1,1,1,1,1,10489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,7240,1,1,1,1,1,-,-,1,1,
Closure_63, 1,1,1,1,1,1,1,1,10483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,7240,1,1,1,1,1,-,-,1,1,
Closure_64, 2332,2174,2174,2174,2174,2174,-,2174,1258,2174,-,2174,-,-,2174,2174,2174,2174,-,2174,2174,2174,2174,-,2174,2174,2174,2174,2174,-,-,2174,2174,1258,-,-,2174,2174,2174,-,-,2174,2174,
Closure_65, 1,1,1,1,1,1,1,1,11625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,6466,1,1,1,1,1,1,1,1,1,
