Proj,Ample,Anderberg,ArithmeticMean,Barinel,Dice,DStar,Euclid,Fagge,Fleiss,GeometricMean,Goodman,Gp13,Hamann,Hamming,HarmonicMean,Jaccard,Kulczynski1,Kulczynski2,M1,M2,McCon,Minus,Muse,Naish1,Naish2,Ochiai,Ochiai2,Overlap,Qe,RogersTanimoto,Rogot1,Rogot2,RussellRao,Scott,SimpleMatching,Sokal,SorensenDice,Tarantula,Wong1,Wong2,Wong3,Zoltar,null,
Closure_66, 195,202,196,202,202,202,22212,121,2547,187,-,121,22212,22212,121,202,202,121,22212,121,121,121,121,-,121,181,202,181,202,22212,22191,121,121,2547,22212,22212,202,202,121,-,-,121,181,
Closure_67, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_68, 2,2,2,2,2,2,2,2,2468,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6264,2,2,2,2,2,2,2,2,2,2468,2,2,2,2,2,-,-,2,2,
Closure_69, 10,310,290,312,310,310,21115,10,3591,161,-,10,21115,21115,10,310,310,10,21115,10,10,10,10,-,10,160,311,380,312,21115,21057,10,10,3591,21115,21115,310,312,10,-,-,10,160,
Closure_70, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_71, 39,54,54,54,54,54,15523,39,8056,51,-,39,15523,15523,40,54,54,40,15523,39,40,39,39,-,39,51,54,51,54,15523,54,40,39,7953,15523,15523,54,54,39,-,-,40,51,
Closure_72, 166,166,166,166,166,166,18228,166,5706,166,-,166,18228,18228,166,166,166,166,18228,166,166,166,166,-,166,166,166,166,166,18228,166,166,166,5706,18228,18228,166,166,166,-,-,166,166,
Closure_73, 13,10,10,10,10,10,19501,10,4015,10,-,10,19501,19501,10,10,10,10,19501,10,10,10,10,-,10,10,10,10,10,19501,19418,10,10,4015,19501,19501,10,10,10,-,-,10,10,
Closure_74, 3,56,56,89,56,56,7016,3,9478,30,-,3,7016,7016,11,56,56,11,7016,3,11,3,3,-,3,30,89,774,89,7016,72,11,3,7748,7016,7016,56,89,3,-,11,10,30,
Closure_75, 1,1,1,1,1,1,1,1,11004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,5967,1,1,1,1,1,1,1,1,1,
Closure_76, 14,29,29,25,29,29,20,14,8951,29,-,14,20,20,20,29,29,20,20,14,20,14,14,-,14,29,29,14,25,20,29,20,14,7368,20,20,29,25,14,-,19,17,29,
Closure_77, 7,7,7,7,7,7,2947,7,3846,7,-,7,2947,2947,7,7,7,7,2947,7,7,7,7,18730,7,7,7,7,7,2947,7,7,7,3846,2947,2947,7,7,7,-,-,7,7,
Closure_78, 2,2,2,2,2,2,2,2,10929,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-,2,2,2,2,2,2,2,2,2,5932,2,2,2,2,2,2,2,2,2,
Closure_79, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_80, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_81, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_82, 381,1117,-,1117,1117,1117,7167,1117,-,-,-,1117,-,7167,-,1117,1117,1117,7167,1117,-,-,-,-,1117,1117,1117,1117,1117,7167,7167,7167,1117,-,7167,7167,1117,1117,1117,-,-,1117,1117,
Closure_83, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_84, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_85, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_86, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_87, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_88, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_89, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_90, 1099,-,-,-,-,-,5730,-,-,-,-,-,-,5730,-,-,-,-,5730,-,-,-,-,5247,-,-,-,-,-,5730,5730,5730,-,-,5730,5730,-,-,-,-,-,-,-,
Closure_91, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_92, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_93, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_94, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_95, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_96, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_97, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_98, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_99, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_100, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_101, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_102, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_103, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_104, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_105, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_106, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_107, 7336,3594,3123,1591,3594,3594,18421,4508,-,3115,-,4508,18421,18421,3322,3594,3594,3699,18421,4432,-,2938,3454,-,4508,3606,1951,3606,1591,18421,1728,3322,4508,-,18421,18421,3594,1591,4508,-,3817,3598,3606,
Closure_108, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_109, 9,9,9,9,9,9,18281,9,9752,9,-,9,18281,18281,9,9,9,9,18281,9,9,9,9,-,9,9,9,9,9,18281,9,9,9,9740,18281,18281,9,9,9,-,-,9,9,
Closure_110, 661,-,-,-,-,-,26244,-,1756,-,-,-,26244,26244,-,-,-,-,26244,-,-,-,-,26059,-,-,-,-,-,26244,26262,27694,-,1756,26244,26244,-,-,-,-,-,-,-,
Closure_111, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_112, 57,105,105,105,105,105,17924,57,9606,89,-,57,17924,17924,57,105,105,57,17924,57,57,57,57,-,57,82,105,82,105,17924,105,57,57,9586,17924,17924,105,105,57,-,-,57,82,
Closure_113, 7,7,7,7,7,7,12493,7,13386,7,-,7,12493,12493,7,7,7,7,12493,7,7,7,7,-,7,7,7,7,7,12493,7,7,7,12855,12493,12493,7,7,7,-,-,7,7,
Closure_114, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_115, 1,1,1,1,1,1,1,1,8074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,517,1,1,1,1,1,8037,1,1,1,1,1,1,1,1,1,
Closure_116, 3,6,6,10,6,6,15296,3,8027,6,-,3,15296,15296,5,6,6,5,15296,3,5,3,3,-,3,6,10,2081,10,15296,6,5,3,8018,15296,15296,6,10,3,-,3,3,6,
Closure_117, 70,70,70,70,70,70,17429,70,5794,70,-,70,17429,17429,70,70,70,70,17429,70,70,70,70,17409,70,70,70,70,70,17429,17451,70,70,5794,17429,17429,70,70,70,-,-,70,70,
Closure_118, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_119, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_120, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_121, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_122, 2,2,2,2,2,2,13187,2,11796,2,-,2,13187,13187,2,2,2,2,13187,2,2,2,2,-,2,2,2,2,2,13187,2,2,2,11265,13187,13187,2,2,2,-,-,2,2,
Closure_123, 40,40,40,40,40,40,18605,40,9013,40,-,40,18605,18605,40,40,40,40,18605,40,40,40,40,-,40,40,40,40,40,18605,40,40,40,8987,18605,18605,40,40,40,-,-,40,40,
Closure_124, 3,3,3,3,3,3,3816,3,13674,3,-,3,3816,3816,3,3,3,3,3816,3,3,3,3,-,3,3,3,3,3,3816,3,3,3,10626,3816,3816,3,3,3,-,-,3,3,
Closure_125, 145,145,145,145,145,145,22415,145,5002,145,-,145,22415,22415,145,145,145,145,22415,145,145,145,145,-,145,145,145,145,145,22415,22310,145,145,5002,22415,22415,145,145,145,-,-,145,145,
Closure_126, 1,1,1,1,1,1,1,1,12483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,1,1,1,1,8337,1,1,1,1,1,1,1,1,1,
Closure_127, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_128, 1,1,1,1,1,1,12312,1,10758,1,-,1,12312,12312,1,1,1,1,12312,1,1,1,1,-,1,1,1,1,1,12312,1,1,1,10648,12312,12312,1,1,1,-,-,1,1,
Closure_129, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Closure_130, 153,153,153,153,153,153,21035,153,5787,153,-,153,21035,21035,153,153,153,153,21035,153,153,153,153,-,153,153,153,153,153,21035,19861,153,153,5787,21035,21035,153,153,153,-,-,153,153,
Closure_131, 84,127,127,127,127,127,21202,84,4652,126,-,84,21202,21202,86,127,127,84,21202,84,84,84,84,-,84,126,127,126,127,21202,18642,86,84,4652,21202,21202,127,127,84,-,-,84,126,
Closure_132, 15,15,15,15,15,15,2484,15,13386,15,-,15,2484,2484,15,15,15,15,2484,15,15,15,15,-,15,15,15,15,15,2484,15,15,15,9917,2484,2484,15,15,15,-,-,15,15,
Closure_133, 462,94,94,94,94,94,23527,94,3297,94,-,94,23527,23527,94,94,94,94,23527,94,94,94,94,-,94,94,94,94,94,23527,23521,94,94,3297,23527,23527,94,94,94,-,-,94,94,
Mockito_1, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_2, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_3, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_4, 2,2,2,2,2,2,2,2,1086,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-,2,2,2,2,2,2,2,2,2,810,2,2,2,2,2,2,2,2,2,
Mockito_5, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_6, -,-,-,-,-,-,41,-,1075,-,-,-,41,41,-,-,-,-,41,-,-,-,-,41,-,-,-,-,-,41,41,-,-,1075,41,41,-,-,-,-,-,-,-,
Mockito_7, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_8, 17,17,17,17,17,17,1067,17,765,17,-,17,1067,1067,17,17,17,17,1067,17,17,17,17,-,17,17,17,17,17,1067,17,17,17,765,1067,1067,17,17,17,-,-,17,17,
Mockito_9, -,-,-,-,-,-,660,-,1196,-,-,-,660,660,-,-,-,-,660,-,-,-,-,660,-,-,-,-,-,660,660,-,-,1196,660,660,-,-,-,-,-,-,-,
Mockito_10, 16,16,16,16,16,16,680,16,951,16,-,16,680,680,16,16,16,16,680,16,16,16,16,-,16,16,16,16,16,680,16,16,16,932,680,680,16,16,16,-,-,16,16,
Mockito_11, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_12, 1,1,1,1,1,1,1,1,723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,1,1,1,61,1,1,1,1,1,658,1,1,1,1,1,1,1,1,1,
Mockito_13, 70,70,70,70,70,70,1745,70,353,70,-,70,1745,1745,70,70,70,70,1745,70,70,70,70,-,70,70,70,70,70,1745,1745,70,70,353,1745,1745,70,70,70,-,-,70,70,
Mockito_14, 103,103,103,103,103,103,1723,103,321,103,-,103,1723,1723,103,103,103,103,1723,103,103,103,103,-,103,103,103,103,103,1723,1723,103,103,321,1723,1723,103,103,103,-,-,103,103,
Mockito_15, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_16, 5,5,5,5,5,5,396,5,70,5,-,5,396,396,5,5,5,5,396,5,5,5,5,1073,5,5,5,5,5,396,5,5,5,70,396,396,5,5,5,-,-,5,5,
Mockito_17, 4,4,4,4,4,4,1043,4,87,4,-,4,1043,1043,4,4,4,4,1043,4,4,4,4,1734,4,4,4,4,4,1043,4,4,4,87,1043,1043,4,4,4,-,-,4,4,
Mockito_18, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_19, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_20, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_21, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_22, 641,-,-,-,-,-,1118,-,631,-,-,-,1118,1118,-,-,-,-,1118,-,-,-,-,1091,-,-,-,-,-,1118,1144,1294,-,631,1118,1118,-,-,-,-,-,-,-,
Mockito_23, 86,31,31,31,31,31,555,211,889,56,-,211,555,555,84,31,31,211,555,211,-,200,84,-,211,56,31,56,31,555,31,84,211,900,555,555,31,31,211,-,-,211,56,
Mockito_24, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_25, 4,4,4,5,4,4,4,4,788,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-,4,4,4,8,5,4,4,4,4,592,4,4,4,5,4,4,4,4,4,
Mockito_26, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_27, 24,24,24,24,24,24,24,24,916,24,24,24,24,24,24,24,24,24,24,24,24,24,24,-,24,24,24,24,24,24,24,24,24,707,24,24,24,24,24,24,24,24,24,
Mockito_28, 39,39,39,39,39,39,1253,39,933,39,-,39,1253,1253,39,39,39,39,1253,39,39,39,39,-,39,39,39,39,39,1253,39,39,39,924,1253,1253,39,39,39,-,-,39,39,
Mockito_29, 5,5,5,5,5,5,441,5,1089,5,-,5,441,441,5,5,5,5,441,5,5,5,5,-,5,5,5,5,5,441,5,5,5,880,441,441,5,5,5,-,-,5,5,
Mockito_30, 1,1,1,1,1,1,798,1,1078,1,-,1,798,798,1,1,1,1,798,1,1,1,1,-,1,1,1,1,1,798,1,1,1,939,798,798,1,1,1,-,-,1,1,
Mockito_31, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Mockito_32, 3,3,3,3,3,3,960,3,937,3,-,3,960,960,3,3,3,3,960,3,3,3,3,-,3,3,3,3,3,960,3,3,3,917,960,960,3,3,3,-,-,3,3,
Mockito_33, 23,144,111,145,144,144,1891,23,240,61,-,23,1891,1891,31,144,144,25,1891,23,25,23,23,-,23,53,145,53,145,1891,1890,31,23,240,1891,1891,144,145,23,-,-,25,53,
Mockito_34, 20,46,43,46,46,46,1567,20,311,42,-,20,1567,1567,20,46,46,20,1567,20,20,20,20,-,20,42,46,42,46,1567,1566,20,20,311,1567,1567,46,46,20,-,-,20,42,
Mockito_35, 59,1,1,1,1,1,1,260,772,1,-,260,1,1,18,1,1,260,1,260,-,65,57,-,260,1,1,2,1,1,1,18,260,713,1,1,1,1,260,-,-,259,1,
Mockito_36, 1,4,4,4,4,4,1053,1,645,4,-,1,1053,1053,1,4,4,1,1053,1,1,1,1,-,1,4,4,4,4,1053,4,1,1,636,1053,1053,4,4,1,-,-,1,4,
Mockito_37, 1,2,2,2,2,2,812,1,325,2,-,1,812,812,1,2,2,1,812,1,1,1,1,811,1,2,2,2,2,812,812,1,1,325,812,812,2,2,1,-,-,1,2,
Mockito_38, 1,1,1,1,1,1,960,1,600,1,-,1,960,960,1,1,1,1,960,1,1,1,1,-,1,1,1,1,1,960,1,1,1,597,960,960,1,1,1,-,-,1,1,
Time_1, 619,16,14,52,16,16,3863,232,-,27,-,232,3863,3863,74,16,16,114,3863,228,-,62,89,-,232,48,26,54,52,3863,13,74,232,-,3863,3863,16,52,232,-,57,54,48,
Time_2, 609,13,10,50,13,13,3506,226,-,21,-,226,3506,3506,67,13,13,109,3506,220,-,60,87,4102,226,32,20,38,50,3506,10,67,226,-,3506,3506,13,50,226,-,50,45,32,
Time_3, 69,2,2,15,2,2,244,191,1253,2,-,191,244,244,4,2,2,33,244,146,-,9,34,807,191,2,2,31,15,244,2,4,191,1153,244,244,2,15,191,-,12,21,2,
Time_4, 781,90,89,148,90,90,5854,285,1428,174,-,285,5854,5854,205,90,90,295,5854,280,-,170,152,-,285,208,131,208,148,5854,76,205,285,1418,5854,5854,90,148,285,-,-,209,208,
Time_5, 292,2,2,20,2,2,3859,85,1338,2,-,85,3859,3859,16,2,2,47,3859,67,-,9,34,4368,85,2,2,23,20,3859,2,16,85,1272,3859,3859,2,20,85,-,5,21,2,
Time_6, 403,86,103,59,86,86,58,175,1115,84,-,175,58,58,64,86,86,89,58,174,-,65,67,3642,175,85,76,106,59,58,101,64,175,1111,58,58,86,59,175,-,70,94,85,
Time_7, 369,12,12,123,12,12,6425,177,1392,32,-,177,6425,6425,110,12,12,175,6425,161,-,134,42,-,177,51,50,61,123,6425,12,110,177,1338,6425,6425,12,123,177,-,17,59,51,
Time_8, 721,66,64,149,66,66,4581,254,1504,120,-,254,4581,4581,161,66,66,212,4581,248,-,160,126,4483,254,151,112,151,149,4581,63,161,254,1448,4581,4581,66,149,254,-,-,166,151,
Time_9, 624,13,12,59,13,13,4126,203,1486,23,-,203,4126,4126,76,13,13,106,4126,194,-,69,75,-,203,32,22,32,59,4126,12,76,203,1450,4126,4126,13,59,203,-,41,42,32,
Time_10, 364,3,3,101,3,3,5141,120,1429,27,-,120,5141,5141,100,3,3,140,5141,110,-,61,28,-,120,13,27,43,101,5141,3,100,120,1389,5141,5141,3,101,120,-,6,47,13,
Time_11, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Time_12, 469,27,27,1,27,27,1,266,-,2,-,266,1,1,1,27,27,20,1,265,-,12,113,-,266,5,2,20,1,1,27,1,266,-,1,1,27,1,266,1,101,20,5,
Time_13, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Time_14, 60,7,7,20,7,7,3968,81,1129,7,-,81,3968,3968,7,7,7,26,3968,42,-,6,23,-,81,7,7,28,20,3968,7,7,81,1025,3968,3968,7,20,81,-,7,26,7,
Time_15, 685,47,47,103,47,47,5138,234,1513,81,-,234,5138,5138,125,47,47,164,5138,228,-,104,108,-,234,115,82,115,103,5138,46,125,234,1485,5138,5138,47,103,234,-,-,117,115,
Time_16, 28,8,8,21,8,8,321,166,1166,8,-,166,321,321,8,8,8,27,321,64,-,8,25,-,166,8,8,38,21,321,8,8,166,1055,321,321,8,21,166,-,9,27,8,
Time_17, 608,4,4,14,4,4,314,235,-,4,-,235,314,314,15,4,4,46,314,235,-,14,70,-,235,5,4,28,14,314,4,15,235,-,314,314,4,14,235,-,35,24,5,
Time_18, 748,89,85,142,89,89,5597,272,1427,143,-,272,5597,5597,169,89,89,217,5597,271,-,162,135,-,272,169,137,169,142,5597,84,169,272,1386,5597,5597,89,142,272,-,-,181,169,
Time_19, 211,627,-,641,627,627,7727,162,165,-,-,162,7727,7727,-,627,627,321,7727,161,-,-,-,-,162,449,637,449,641,7727,7724,7699,162,165,7727,7727,627,641,162,-,-,447,449,
Time_20, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Time_21, 432,6,1,4,6,6,4,180,-,1,-,180,4,4,4,6,6,23,4,175,-,11,74,-,180,1,1,20,4,4,6,4,180,-,4,4,6,4,180,-,53,23,1,
Time_22, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Time_23, 714,73,73,77,73,73,86,441,-,83,-,441,86,86,110,73,73,313,86,441,-,85,237,72,441,145,62,145,77,86,57,110,441,-,86,86,73,77,441,-,211,151,145,
Time_24, 3,108,108,227,108,108,2717,91,383,110,-,91,2717,2717,92,108,108,111,2717,33,-,189,1,2658,91,111,132,144,227,2717,108,92,91,383,2717,2717,108,227,91,-,1,114,111,
Time_25, 88,278,358,532,278,278,7648,98,124,258,-,98,7648,7648,160,278,278,127,7648,61,-,434,84,-,98,159,432,172,532,7648,7636,160,98,124,7648,7648,278,532,98,-,107,146,159,
Time_26, -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Time_27, 998,280,204,205,280,280,4393,578,-,251,-,578,4393,4393,266,280,280,465,4393,578,-,217,342,-,578,335,202,335,205,4393,193,266,578,-,4393,4393,280,205,578,-,409,363,335,